0.28801700000000002,0.0
0.39111299999999999,0.00112919
0.489485,0.00225815
0.98626800000000003,0.0013476199999999999
0.22556000000000001,0.0024784
0.88267899999999999,0.0016308900000000001
0.295991,0.00209721
0.76615599999999995,0.0021125599999999999
0.40382000000000001,0.00167246
0.65031000000000005,0.0026922999999999999
0.47589399999999998,0.0016400799999999999
0.56041600000000003,0.0025316200000000001
0.50105,0.00134785
0.51039800000000002,0.0014011799999999999
0.50848300000000002,0.0019889299999999999
0.49228100000000002,0.0025744700000000001
0.51034999999999997,0.0031554700000000001
0.49455700000000002,0.0039298299999999996
0.50990899999999995,0.00311766
0.49664199999999997,0.0037660100000000002
0.50549299999999997,0.0030771700000000002
0.49661499999999997,0.0037178799999999998
0.50071900000000003,0.0033529599999999999
0.49546499999999999,0.0038721200000000002
0.49697999999999998,0.0037867500000000002
0.49442900000000001,0.0041976899999999996
0.49510900000000002,0.0042983600000000002
0.49472300000000002,0.0046374099999999998
0.49596800000000002,0.0046931500000000001
0.49781999999999998,0.0043820500000000002
0.49887100000000001,0.0038504400000000001
0.49765199999999998,0.00333637
0.49446400000000001,0.00279532
0.489209,0.0022783600000000001
0.48226999999999998,0.0018775300000000001
0.47373700000000002,0.0015832400000000001
0.46400400000000003,0.00165441
0.45254899999999998,0.00127557
0.44011400000000001,0.0014636899999999999
0.430506,0.0014930099999999999
0.420742,0.0013935200000000001
0.40958699999999998,0.0016464400000000001
0.40013199999999999,0.0019595799999999998
0.36301899999999998,0.00225997
0.090068200000000001,0.0032444100000000001
