0.34665299999999999,0.0
0.59449300000000005,0.00159907
0.31387300000000001,0.0026848900000000001
0.117658,0.0042954899999999999
0.40084500000000001,0.00591662
0.34475699999999998,0.0075486499999999996
0.19395000000000001,0.0091879000000000006
0.21121799999999999,0.0108255
0.30226799999999998,0.012446499999999999
0.217918,0.014028199999999999
0.190219,0.0155406
0.240344,0.016945700000000001
0.22711300000000001,0.0181996
0.18500900000000001,0.019255000000000001
0.19923299999999999,0.020065400000000001
0.210982,0.020591000000000002
0.18573300000000001,0.020551400000000001
0.179231,0.020468099999999999
0.188916,0.0196641
0.181614,0.018666599999999998
0.17124200000000001,0.017262900000000001
0.17390800000000001,0.0149228
0.17439399999999999,0.0129362
0.16783000000000001,0.011231
0.16647600000000001,0.0097709400000000005
