0.51763400000000004,0.0
0.73546,0.00101436
0.53737299999999999,0.00174033
0.66183599999999998,0.00049324999999999998
0.61221499999999995,0.0015037900000000001
0.582125,0.00062202299999999998
0.68085700000000005,0.0021005799999999999
0.58385500000000001,0.00149307
0.68511599999999995,0.0029774300000000001
0.647482,0.0023626599999999999
0.67028600000000005,0.00372799
0.72011000000000003,0.0029107199999999999
0.67427000000000004,0.0017858800000000001
0.74797899999999995,0.0033332000000000001
0.71512100000000001,0.0022256200000000002
0.74276299999999995,0.0028777299999999998
0.76453899999999997,0.0021753499999999999
0.73977199999999999,0.00187098
0.78241000000000005,0.00175858
0.75415900000000002,0.0021211799999999999
0.76190500000000005,0.0021132299999999998
0.75243599999999999,0.0026229700000000001
0.72245099999999995,0.0031288499999999999
0.72192999999999996,0.0037955200000000001
0.681871,0.0041724500000000003
