0.74046900000000004,0.0,0.084083199999999997
0.71882999999999997,0.0014842200000000001,0.0643508
0.50512999999999997,0.0029715599999999998,0.047443399999999997
0.77368199999999998,0.0044653200000000001,0.015594200000000001
0.58483600000000002,0.0059670499999999998,0.048256899999999998
0.669292,0.0074756500000000004,0.023607
0.70781499999999997,0.0089863400000000006,0.033921899999999998
0.64338399999999996,0.0104896,0.036430499999999998
0.74156299999999997,0.0119705,0.0277827
0.70835800000000004,0.0134076,0.039220600000000001
0.74309499999999995,0.014772800000000001,0.034600499999999999
0.78040799999999999,0.016031799999999999,0.037205000000000002
0.77797300000000003,0.0171457,0.040785200000000001
0.82794100000000004,0.0180734,0.0385239
0.84209199999999995,0.018775699999999999,0.042139999999999997
0.87237900000000002,0.0192201,0.041268699999999998
0.90871900000000005,0.019385900000000001,0.040955999999999999
0.93143100000000001,0.019268400000000001,0.041037700000000003
0.970939,0.0188808,0.038615900000000002
1.00179,0.018255299999999999,0.037255200000000002
1.0346,0.016181899999999999,0.034282300000000002
1.07006,0.0143505,0.031085100000000001
1.10029,0.0127455,0.028036100000000001
1.13388,0.0113443,0.024645899999999998
1.1644000000000001,0.010121,0.021850000000000001
