-0.12745999999999999,0.0
-0.109719,0.00101436
-0.34690199999999999,0.00202732
-0.440521,0.0030365600000000002
-0.65890499999999996,0.0040392900000000001
-0.768984,0.0030102599999999998
-0.72272599999999998,0.0019861700000000002
-0.689307,0.0019586400000000002
-0.55388499999999996,0.00341347
-0.51359500000000002,0.0048699800000000003
-0.50070999999999999,0.0063307099999999998
-0.50001799999999996,0.0077960099999999999
-0.5,0.0092634099999999997
-0.5,0.010726299999999999
-0.5,0.0121735
-0.5,0.013587800000000001
-0.5,0.0149458
-0.5,0.016217499999999999
-0.5,0.017366599999999999
-0.5,0.018352799999999999
-0.5,0.019134200000000001
-0.5,0.019672100000000001
-0.5,0.019935999999999999
-0.5,0.019909
-0.5,0.0195917
-0.5,0.019004500000000001
-0.5,0.018186000000000001
-0.5,0.017188499999999999
-0.5,0.0149511
-0.5,0.0130248
-0.5,0.0113793
-0.5,0.0099779599999999993
-0.5,0.0087835699999999992
-0.5,0.0077619000000000004
-0.5,0.0068802000000000004
-0.5,0.0061222799999999999
-0.5,0.0053744999999999999
-0.5,0.00473026
-0.5,0.0041618999999999996
-0.5,0.0036567000000000001
-0.5,0.0032046800000000001
-0.5,0.0027986399999999998
-0.5,0.0024327400000000001
-0.5,0.00210165
-0.5,0.00180073
-0.5,0.0015257599999999999
-0.5,0.00127272
-0.5,0.0010378099999999999
-0.5,0.00081732599999999995
-0.5,0.00060773900000000004
-0.5,0.00040280699999999998
-0.5,0.00039379999999999998
-0.5,0.000424898
-0.5,0.00039871600000000002
-0.5,0.000376077
-0.5,0.00035559399999999998
-0.5,0.000303858
-0.5,0.000303324
-0.5,0.00030284600000000001
-0.5,0.00024073399999999999
-0.5,0.00064441599999999998
-0.5,0.0010315599999999999
-0.5,0.00133946
-0.5,0.00131964
-0.5,0.0010931700000000001
-0.5,0.00063859599999999996
-0.5,0.000278483
-0.5,0.00025160200000000002
-0.5,0.00032355799999999999
-0.5,0.00030763399999999999
-0.5,0.00029222999999999999
-0.5,0.000277519
-0.5,0.000263627
-0.5,0.00025042700000000001
-0.5,0.00023789300000000001
-0.5,0.000226006
-0.5,0.00021472099999999999
-0.5,0.00020399
-0.5,0.000193773
-0.5,0.00018404599999999999
-0.5,0.00017477599999999999
-0.5,0.000165938
-0.5,0.00015748300000000001
-0.5,0.00014941999999999999
-0.5,0.00014169000000000001
-0.5,0.00013443999999999999
-0.5,0.00012787700000000001
-0.5,0.00012507499999999999
-0.5,0.00011265900000000001
-0.5,0.000106853
-0.5,0.00010835
-0.5,0.000106947
-0.5,0.00010925
-0.5,0.000107231
-0.5,0.00010673
-0.5,0.00010472299999999999
-0.5,0.000102964
-0.5,9.9780100000000004e-05
-0.5,9.7322600000000002e-05
-0.5,9.3740999999999996e-05
-0.5,9.1388699999999995e-05
-0.5,8.7738799999999994e-05
-0.5,8.5865000000000005e-05
-0.5,8.2518500000000006e-05
-0.5,8.1169500000000003e-05
-0.5,7.8332999999999997e-05
-0.5,7.7617800000000001e-05
-0.5,7.5042000000000004e-05
-0.5,7.4790700000000002e-05
-0.5,7.2386700000000003e-05
-0.5,7.27842e-05
-0.5,6.6899599999999999e-05
-0.5,6.8100200000000002e-05
-0.5,5.6826700000000003e-05
-0.5,5.76847e-05
-0.5,5.3647499999999998e-05
-0.5,7.3217499999999995e-05
-0.5,7.0102000000000001e-05
-0.5,6.8633499999999999e-05
-0.5,6.6106999999999996e-05
-0.5,6.3722700000000006e-05
-0.5,0.000220652
-0.5,0.00018779699999999999
-0.5,7.7852600000000001e-05
-0.5,6.9566600000000006e-05
-0.5,6.7839699999999994e-05
-0.5,6.1379199999999997e-05
-0.5,5.6674e-05
-0.5,5.20817e-05
-0.5,4.7567400000000001e-05
-0.5,4.3149399999999997e-05
-0.5,3.8869199999999997e-05
-0.5,3.5472300000000003e-05
-0.5,3.5893699999999998e-05
-0.5,3.6365000000000002e-05
-0.5,3.6882599999999998e-05
-0.5,3.7435499999999998e-05
-0.5,3.8025799999999998e-05
-0.5,3.8646899999999998e-05
-0.5,3.9314099999999997e-05
-0.5,3.9991599999999998e-05
-0.5,4.0692299999999997e-05
-0.5,4.1415200000000003e-05
-0.5,7.32602e-05
-0.5,3.7512399999999997e-05
-0.5,4.5821700000000002e-05
-0.5,3.3035299999999999e-05
-0.5,3.8481600000000001e-05
-0.5,2.52577e-05
-0.5,4.8216300000000001e-05
-0.5,3.06871e-05
-0.5,3.0383100000000001e-05
-0.5,2.4856899999999999e-05
-0.5,2.3186699999999999e-05
-0.5,1.9422199999999998e-05
-0.5,2.2202099999999999e-05
-0.5,1.48127e-05
-0.5,2.1702e-05
-0.5,1.38048e-05
-0.5,2.3603200000000001e-05
-0.5,1.4929000000000001e-05
-0.5,2.45592e-05
-0.5,1.52379e-05
-0.5,2.3791999999999999e-05
-0.5,1.47904e-05
-0.5,2.48681e-05
-0.5,1.40822e-05
-0.5,2.476e-05
-0.5,1.31256e-05
-0.5,2.40043e-05
-0.5,1.37559e-05
-0.5,1.23365e-05
-0.5,5.2089400000000003e-05
-0.5,1.32266e-05
-0.5,1.1842699999999999e-05
