0.35795700000000003,0.0
0.21025099999999999,0.0015990799999999999
0.20727999999999999,0.0026848800000000002
0.63222400000000001,0.0039602300000000003
0.86829400000000001,0.0032856700000000001
0.84751200000000004,0.0027907000000000001
0.62212599999999996,0.0022957699999999999
0.82373099999999999,0.00180292
0.73198600000000003,0.0018672300000000001
0.77900100000000005,0.0030037900000000001
0.64951300000000001,0.00413788
0.75157499999999999,0.0052654399999999997
0.60874399999999995,0.0063803000000000002
0.68285700000000005,0.0074741199999999999
0.552925,0.0085361399999999994
0.62884799999999996,0.0089147299999999992
0.49749100000000002,0.0099204900000000006
0.57173700000000005,0.0102454
0.46063599999999999,0.011064600000000001
0.52722100000000005,0.0112899
0.43484699999999998,0.0116337
0.49818400000000002,0.011812700000000001
0.42445100000000002,0.012061199999999999
0.48080099999999998,0.012244700000000001
0.42305999999999999,0.012355400000000001
