0.32530100000000001,0.0
0.32853199999999999,0.0014842200000000001
0.32773000000000002,0.0029715599999999998
0.32127299999999998,0.0044653200000000001
0.30168299999999998,0.0059670499999999998
0.31636599999999998,0.0074756500000000004
0.328204,0.0089863400000000006
0.29808200000000001,0.0104896
0.31041800000000003,0.0119705
0.32072699999999998,0.0134076
0.30472399999999999,0.014772800000000001
0.30891000000000002,0.016031799999999999
0.34052199999999999,0.015709000000000001
0.31889200000000001,0.0147555
0.33032499999999998,0.013779700000000001
0.34813499999999997,0.012818
0.34778599999999998,0.011879300000000001
0.34256700000000001,0.010968800000000001
0.36601299999999998,0.0100882
0.358209,0.00923765
0.35964299999999999,0.0084157499999999996
0.36602099999999999,0.0076206700000000004
0.36747200000000002,0.00682783
0.35913,0.00609715
0.36508400000000002,0.0053722400000000003
