0.95025899999999996,0.0
1.6168100000000001,0.00159907
1.2543,0.0032023899999999998
0.91069599999999995,0.0048146200000000004
1.23394,0.0064384000000000004
1.2193000000000001,0.0080732100000000008
1.0845,0.0097141699999999994
1.1513599999999999,0.011350799999999999
1.1578599999999999,0.012966
1.1096299999999999,0.0145351
1.11171,0.016025399999999999
1.10738,0.017396600000000002
1.0826899999999999,0.0186027
1.0685,0.019595399999999999
1.0544500000000001,0.0203284
1.0330699999999999,0.020763899999999998
0.84553100000000003,0.020877900000000001
0.96000300000000005,0.020666199999999999
0.93899299999999997,0.019778
0.82267800000000002,0.019059900000000001
0.75526300000000002,0.017854399999999999
0.88900100000000004,0.016256799999999998
0.83087200000000005,0.0139521
0.74390900000000004,0.012018300000000001
0.86669200000000002,0.0103856
0.84842799999999996,0.0090066799999999995
0.80311900000000003,0.0078378200000000006
0.82137099999999996,0.0068411799999999997
0.813994,0.0059848699999999998
0.79247400000000001,0.0052425400000000004
