0.558307,0.0,0.124269
0.49203999999999998,0.00112922,0.10211199999999999
0.49488300000000002,0.00225815,0.00334571
0.70725400000000005,0.00082881000000000003,0.22952800000000001
0.43419000000000002,0.00195772,0.12420100000000001
0.506135,0.0030856999999999998,0.0110125
0.74691600000000002,0.0016595900000000001,0.17530200000000001
0.86143400000000003,0.0017894499999999999,0.081731999999999999
0.79859100000000005,0.0033933000000000001,0.031197599999999999
0.59858199999999995,0.0048051500000000002,0.0786935
0.72386399999999995,0.0064078399999999997,0.063232099999999999
0.84281899999999998,0.0080410599999999992,0.031712400000000002
0.69163399999999997,0.00967872,0.043457799999999998
0.67173099999999997,0.011310300000000001,0.046079700000000001
0.75833300000000003,0.012919,0.035334999999999998
0.72587400000000002,0.0144809,0.039016599999999999
0.68548200000000004,0.015964599999999999,0.037539000000000003
0.70236200000000004,0.0162641,0.0347301
0.70213000000000003,0.016133399999999999,0.036544500000000001
0.688774,0.014778400000000001,0.035047500000000002
