-0.248803,0.0,0.046547400000000003
-0.045163200000000001,0.0011292100000000001,0.116928
0.409024,0.00225815,0.37152299999999999
-0.45823399999999997,0.00338587,0.080195299999999997
0.099781499999999995,0.0045106399999999998,0.30451699999999998
0.196107,0.0056296000000000002,0.51367799999999997
0.080747200000000005,0.00472953,0.252662
0.38447599999999998,0.0058413299999999996,0.430006
0.090040700000000001,0.0069371499999999996,0.12997400000000001
0.367724,0.0060366899999999999,0.285026
0.13728000000000001,0.0070977200000000001,0.30125099999999999
0.220638,0.0061742799999999999,0.181615
0.242894,0.0071692800000000001,0.34305600000000003
0.14544299999999999,0.0061856999999999997,0.103131
0.32847700000000002,0.0050422799999999997,0.239819
0.118723,0.0043970800000000003,0.122616
0.28133999999999998,0.0049899999999999996,0.12945000000000001
0.157391,0.0034655699999999998,0.223496
0.18118100000000001,0.0043449500000000002,0.072951199999999994
0.21865299999999999,0.00462073,0.20036999999999999
