0.205289,0.0
0.080989099999999994,0.00159907
0.072013499999999994,0.0032023899999999998
0.076758099999999996,0.0048146200000000004
0.062862299999999996,0.0064384000000000004
0.064558299999999999,0.0080732100000000008
0.066468200000000005,0.0097141699999999994
0.064952700000000002,0.011350799999999999
0.064812800000000004,0.0129661
0.068604899999999996,0.014548999999999999
0.072510400000000003,0.013727700000000001
0.075806399999999996,0.013004
0.083208699999999997,0.0122209
0.090913499999999994,0.010923499999999999
0.097485799999999997,0.00965653
0.104104,0.0085516399999999992
0.1114,0.0074819999999999999
0.118034,0.0063693100000000004
0.12436899999999999,0.0057655099999999997
0.13086500000000001,0.0052591399999999998
