0.31556600000000001,0.0
0.47069499999999997,0.0014842200000000001
0.24082400000000001,0.0029715599999999998
0.0384216,0.0044653200000000001
0.10141799999999999,0.0038550899999999998
0.19758000000000001,0.0032391999999999998
0.23253599999999999,0.0026187900000000002
0.238347,0.00199424
0.23496900000000001,0.00191928
0.23519899999999999,0.0029082299999999999
0.23528099999999999,0.0038864199999999998
0.23716699999999999,0.0048508800000000001
0.23603199999999999,0.00579788
0.23666699999999999,0.0067230600000000003
0.23561199999999999,0.00762118
0.23655599999999999,0.0084860999999999999
0.23559099999999999,0.0093108600000000007
0.23633399999999999,0.010087799999999999
0.23533299999999999,0.010808699999999999
0.23603399999999999,0.011464999999999999
0.23506199999999999,0.012048100000000001
0.23568800000000001,0.012549899999999999
0.23469200000000001,0.012962899999999999
0.235238,0.013281100000000001
0.23421700000000001,0.0135
0.234679,0.013617300000000001
0.23360800000000001,0.0136332
0.23397399999999999,0.013550400000000001
0.23283200000000001,0.013374499999999999
0.23308899999999999,0.0131132
0.231845,0.012767199999999999
0.23197000000000001,0.012376699999999999
0.19809299999999999,0.0106549
0.238316,0.0102553
0.18726400000000001,0.0098325200000000008
0.19468099999999999,0.0093915100000000005
0.216338,0.0089387700000000004
0.23471,0.0084752100000000004
0.22462499999999999,0.0080287699999999993
0.22800899999999999,0.0075923500000000003
0.21939800000000001,0.0071720500000000001
0.22761400000000001,0.0067693099999999997
0.18645800000000001,0.0063908300000000001
0.20733699999999999,0.0060312400000000002
0.11879199999999999,0.0056922500000000003
